county_gid_3,county_name_3,prefecture_name_2,province_name_1,has_zone,n_zones,latitude_wgs84,longitude_wgs84,centroid_method,dist_to_coastal_port_km,nearest_coastal_port,dist_to_inland_port_km,nearest_inland_port,nightlights_2013,nightlights_2014,nightlights_2015,nightlights_2016,nightlights_2017,nightlights_2018,nightlights_2019,nightlights_2020,nightlights_2021,nightlights_2022,nightlights_2023,nightlights_2024,nightlights_pre_designation_year,nightlights_pre_designation,nightlights_post_designation_year,nightlights_post_designation,nightlights_change_post_minus_pre,纬度_WGS84,经度_WGS84,dist_to_coast_km,pop_density_at_point,pop_density_buffer_mean,pop_density_buffer_sum,built_1990_at_point,built_1990_buffer_mean,built_1990_buffer_sum,built_2000_at_point,built_2000_buffer_mean,built_2000_buffer_sum,built_2010_at_point,built_2010_buffer_mean,built_2010_buffer_sum,built_2015_at_point,built_2015_buffer_mean,built_2015_buffer_sum,built_2020_at_point,built_2020_buffer_mean,built_2020_buffer_sum,forest_treecover2000_buffer_mean,forest_loss_total_buffer_sum,forest_loss_pre_designation,forest_loss_post_designation,forest_loss_post_minus_pre
CHN.1.9.1_1,Huaibei,Huaibei,Anhui,1,2,33.98023414650015,116.8525314969528,representative_point,252.173,连云港港,44.055,徐州港,6.371256409796883,6.198952176281123,5.692758965502843,5.923199025951498,7.71179688457538,8.562703116955836,9.54116166515744,12.409189354183152,13.265381138484262,11.186294995160614,8.080899405040729,7.524223645197054,,,,,,33.98023414650015,116.8525314969528,230.296,25.3732,35.9194,308044.9333,21668.0,73704.0777,7591520.0,33736.0,90474.5922,9318883.0,41530.0,107359.3204,11058010.0,49649.0,118495.4466,12205031.0,71622.0,132172.767,13613795.0,0.2583,330.0,,,
CHN.1.9.2_1,Suixi,Huaibei,Anhui,1,2,33.654672623500005,116.674260810072,representative_point,269.446,南京港,82.597,徐州港,1.3650966063320882,1.0380660709656246,1.025680691864874,0.680873909862899,0.6541579576213505,0.5784064934767846,0.8358151412246146,1.0133023314545424,1.039659934111919,1.2643487300056124,1.2670568894958625,1.0949073512814669,,,,,,33.654672623500005,116.674260810072,260.36,,8.0687,27933.7107,0.0,17394.1765,1774206.0,0.0,25489.9412,2599974.0,418.0,31630.9804,3226360.0,2451.0,35998.549,3671852.0,6956.0,41596.0882,4242801.0,0.0826,262.0,,,
CHN.1.10.1_1,Fengtai,Huainan,Anhui,1,2,32.7835521695001,116.5793196395028,representative_point,234.057,南京港,75.97,蚌埠港,2.0097540085704657,1.7849115373986144,1.592911650650045,1.123647747402874,1.40956272687156,1.438931093380891,1.672373237844461,1.6186087505010136,1.7325485319803249,1.83761153277221,2.080447138014133,2.268705839152577,,,,,,32.7835521695001,116.5793196395028,288.801,,12.991,58056.8347,7862.0,8007.819,840821.0,14683.0,17956.3429,1885416.0,18559.0,33004.0286,3465423.0,20454.0,42220.219,4433123.0,22158.0,46295.5333,4861031.0,0.8426,932.0,,,
CHN.1.10.2_1,Huainan,Huainan,Anhui,1,2,32.74125862050005,116.90124853171945,representative_point,203.8,南京港,49.341,蚌埠港,2.0131294009639955,1.6733443555860936,1.40653730192294,1.1666438533957333,1.8387716381477115,1.962523646072284,3.0642992769816746,3.276079447710032,3.533882365748548,4.378120023899993,4.014612182123077,4.218438587752998,,,,,,32.74125862050005,116.90124853171945,258.273,,18.0499,68824.1027,5260.0,10060.1346,1046254.0,11495.0,18174.4038,1890138.0,23381.0,33393.3077,3472904.0,28137.0,42020.0865,4370089.0,28150.0,47658.1635,4956449.0,0.2906,183.0,,,
CHN.1.11.1_1,Qimen,Huangshan,Anhui,1,1,29.851784706500155,117.67058287991878,representative_point,286.587,南京港,94.895,安庆港,0.1917760253592496,0.2599656690024682,0.2636065815913673,0.2983294753799781,0.375343378657867,0.4015476417809532,0.4010434642699412,0.4251810467334841,0.4678045175071726,0.4794589516348554,0.4265189726458235,0.6708566660305831,,,,,,29.851784706500155,117.67058287991878,241.962,,47.0767,44110.8447,1760.0,7134.5306,699184.0,1766.0,9674.9694,948147.0,1964.0,14028.6939,1374812.0,2129.0,16631.898,1629926.0,3021.0,18578.0816,1820652.0,47.8255,11307.0,,,
CHN.1.11.2_1,She,Huangshan,Anhui,1,2,29.83439826950007,118.52993397009328,representative_point,263.74,南京港,161.364,安庆港,0.0289915274781527,0.0221111549992406,0.0158241823805083,0.0129178506017869,0.0280903545010699,0.0260193338291597,0.0217056869463003,0.0306274572597046,0.0416999809769852,0.0640024582650146,0.0545919905591832,0.0647884168138042,,,,,,29.83439826950007,118.52993397009328,161.153,,20.1699,14118.9538,0.0,3345.9592,327904.0,0.0,4310.0918,422389.0,0.0,4933.2857,483462.0,0.0,5417.5408,530919.0,0.0,6543.5,641263.0,36.3469,578.0,,,
CHN.1.11.3_1,Taiping,Huangshan,Anhui,1,1,30.283031464500084,118.08699269954865,representative_point,226.744,南京港,102.963,安庆港,0.263366711182206,0.3478605459824125,0.3482815309721015,0.346549619544222,0.4951499216742859,0.4990164950211244,0.4416226474792768,0.4297242704404507,0.6377408351599828,0.5595364210230178,0.6717364154164651,0.9159855615576326,,,,,,30.283031464500084,118.08699269954865,198.506,6.2563,7.8391,54395.5658,13905.0,8109.7981,843419.0,16818.0,11589.1731,1205274.0,20696.0,21900.8942,2277693.0,24885.0,27807.2885,2891958.0,27183.0,30208.8846,3141724.0,47.2848,7316.0,,,
CHN.1.11.4_1,Tunxi,Huangshan,Anhui,1,2,29.89164733850004,118.22760130824058,representative_point,263.689,南京港,132.883,安庆港,0.0546714513198111,0.0452131447483418,0.0682234867485425,0.05632732306433,0.1077838157257277,0.0988778908026851,0.0900434919502033,0.0810233433517252,0.0764431995290975,0.0495859499055303,0.0898606975617022,0.1128050925652113,,,,,,29.89164733850004,118.22760130824058,188.225,9.8416,11.7226,1394.9948,1106.0,1154.0392,117712.0,1106.0,1483.0588,151272.0,1289.0,1811.951,184819.0,1880.0,2096.7843,213872.0,5063.0,2757.9804,281314.0,46.5349,660.0,,,
CHN.1.11.5_1,Xiuning,Huangshan,Anhui,1,1,29.71327781650001,118.02024139707736,representative_point,288.391,南京港,129.133,安庆港,0.0421620572643001,0.0509149112166572,0.0338328653327826,0.0626607136896647,0.0879756833230162,0.0921757248974461,0.1022921406046984,0.0930039939816302,0.0985035626732228,0.0738858379843544,0.0607530091730628,0.0564699842327377,,,,,,29.71327781650001,118.02024139707736,212.238,,21.1354,10757.9144,317.0,2694.3069,272125.0,322.0,3594.1188,363006.0,347.0,4295.2277,433818.0,360.0,4715.7723,476293.0,371.0,5283.0594,533589.0,49.456,6437.0,,,
CHN.1.11.6_1,Yi,Huangshan,Anhui,1,1,29.99302578050009,117.91579175949914,representative_point,262.721,南京港,101.551,安庆港,0.0,0.0,1.5335338811459314e-05,0.0001606147129652,0.0280333056944081,0.0285998867166396,0.0262142315701209,0.0154756324565907,0.0323968969980415,0.0256090294556307,0.0353650997680074,0.0702609735174362,,,,,,29.99302578050009,117.91579175949914,216.286,,14.4908,6448.3896,0.0,3174.2596,330123.0,0.0,3946.7212,410459.0,0.0,4524.9423,470594.0,0.0,4857.0577,505134.0,0.0,5032.3462,523364.0,52.242,3018.0,,,
CHN.1.12.1_1,Huoqiu,Lu'an,Anhui,1,2,32.17825698900015,116.21638380244832,representative_point,259.368,南京港,114.524,合肥港,0.0444929700219783,0.046392995408007,0.049588784693603,0.072771803507449,0.1573117548886544,0.1631980790254533,0.1872019105711772,0.259832127757765,0.2422269182977836,0.259106804990898,0.2915997386220384,0.2988025218746051,,,,,,32.17825698900015,116.21638380244832,319.64,,7.7407,23415.6242,2128.0,8046.2,804620.0,2745.0,11223.36,1122336.0,2783.0,12592.98,1259298.0,2932.0,13787.71,1378771.0,4056.0,16684.32,1668432.0,0.0581,11.0,,,
CHN.1.12.2_1,Huoshan,Lu'an,Anhui,1,1,31.27967643750009,116.27230467207583,representative_point,274.285,南京港,108.998,合肥港,0.0,0.0055349149067839,0.0028142690836141,0.0,0.0,0.0010768204805102,0.0,0.0,0.0141181407678943,0.0,0.013765520584009,0.0,,,,,,31.27967643750009,116.27230467207583,331.857,,,,66.0,93.2404,9697.0,76.0,98.8846,10284.0,82.0,112.7596,11727.0,84.0,151.6442,15771.0,433.0,387.25,40274.0,39.6472,2699.0,,,
CHN.1.12.3_1,Jinzhai,Lu'an,Anhui,1,2,31.463111878500143,115.71625812957782,representative_point,317.91,南京港,144.777,武汉港,0.1910894464796727,0.1742968975519442,0.1482048600692702,0.1175030944840376,0.2432521147860172,0.2201609135442663,0.217571915590409,0.2207486469174762,0.2398536598815224,0.2472291235359252,0.3549761561716102,0.4482413883539768,,,,,,31.463111878500143,115.71625812957782,377.093,,18.3383,20282.1137,203.0,1262.5631,130044.0,204.0,1442.0874,148535.0,230.0,1995.6117,205548.0,242.0,2473.699,254791.0,246.0,3320.4078,342002.0,27.8391,3993.0,,,
CHN.1.12.4_1,Lu An,Lu'an,Anhui,1,2,31.679171562500105,116.40250463636929,representative_point,248.833,南京港,85.185,合肥港,0.2604876651709708,0.2177132797344945,0.2867995847742973,0.2866233394328082,0.3603476280818115,0.6916212157121839,1.0088243560084509,1.2196660419765424,1.0853936218826807,0.93627337187119,0.9828383973087912,0.8057644623584689,,,,,,31.679171562500105,116.40250463636929,308.296,,6.8625,35472.3721,6457.0,8538.5825,879474.0,6872.0,13192.165,1358793.0,18723.0,31804.5825,3275872.0,27956.0,42122.4369,4338611.0,29241.0,45752.7087,4712529.0,0.577,1491.0,,,
CHN.1.12.5_1,Shou,Lu'an,Anhui,1,1,32.27899932900013,116.77828880941225,representative_point,206.539,南京港,79.486,合肥港,0.0793923061851128,0.1203451763703027,0.0440237975731879,0.0462926798604368,0.1823737911057469,0.1823234012152111,0.1731807468261633,0.2195729592545068,0.2540628732624534,0.3166194716086012,0.3160676661089159,0.3323920140112241,,,,,,32.27899932900013,116.77828880941225,266.659,,8.0112,15525.7855,9105.0,8744.6893,900703.0,14476.0,14477.5146,1491184.0,15764.0,18293.4563,1884226.0,16461.0,20210.3301,2081664.0,16485.0,20951.7087,2158026.0,0.0805,88.0,,,
CHN.1.12.6_1,Shucheng,Lu'an,Anhui,1,1,31.29224109700013,116.813690233236,representative_point,226.679,南京港,65.949,合肥港,0.0526230463127021,0.023978832483971,0.043838297362624,0.0774659737965472,0.0870367300709985,0.1200020866658041,0.1396459953836391,0.1185129277756567,0.1271990438878149,0.1354319953134139,0.1909096799227777,1.1410946958165538,,,,,,31.29224109700013,116.813690233236,282.953,7.0649,6.4566,51174.8113,7770.0,5082.1,508210.0,8450.0,6642.78,664278.0,16142.0,10513.28,1051328.0,19385.0,12482.54,1248254.0,21348.0,13831.63,1383163.0,2.4933,1977.0,,,
CHN.1.13.1_1,Dangtu,Ma'anshan,Anhui,1,3,31.491684914000103,118.61658149126144,representative_point,83.544,南京港,27.162,芜湖港,0.1358923639928338,0.1122046884103658,0.1215769194904334,0.1373790488092393,0.1819394291318686,0.1297048623037451,0.1227603622557809,0.1783469534963465,0.2128399312041237,0.236147988019413,0.2130831748112585,0.3082030591510286,,,,,,31.491684914000103,118.61658149126144,122.009,5.3279,6.2777,29009.021,8368.0,8143.2404,846897.0,9955.0,11538.6442,1200019.0,18565.0,18286.7596,1901823.0,26684.0,22820.9904,2373383.0,32036.0,26866.5288,2794119.0,1.0052,201.0,,,
CHN.1.13.2_1,Maanshan,Ma'anshan,Anhui,1,3,31.70431423250014,118.54367239946372,representative_point,66.489,南京港,4.362,马鞍山港,18.285752925733625,15.589248180123436,14.108427377216046,15.119466747301402,16.711837603849766,17.285929988858545,17.532280700706824,17.643680279771345,17.872553509268187,16.35835832454202,17.68125414299388,17.269902950803527,,,,,,31.70431423250014,118.54367239946372,114.333,17.0392,25.8755,271537.3143,54055.0,80820.2277,8162843.0,80894.0,105219.802,10627200.0,114117.0,142696.1188,14412308.0,133892.0,163716.9703,16535414.0,141296.0,171960.8713,17368048.0,2.1543,1592.0,,,
CHN.1.14.1_1,Dangshan,Suzhou,Anhui,1,1,34.46272277900019,116.39576220883612,representative_point,280.498,连云港港,75.637,徐州港,1.2045245976950731,1.3526079035528809,1.6547702111617688,1.893108803404566,2.52233726198269,3.3105025547321487,3.306637528106045,3.1139066498218395,3.544513405658629,3.466275358576881,3.094729110770643,3.0957787097307667,,,,,,34.46272277900019,116.39576220883612,257.947,6.2362,8.7567,91236.4019,5685.0,22243.9412,2268882.0,28570.0,45297.1961,4620314.0,44350.0,67157.2745,6850042.0,50788.0,78308.8431,7987502.0,51071.0,84923.7255,8662220.0,1.4419,709.0,,,
CHN.1.14.2_1,Lingbi,Suzhou,Anhui,1,1,33.6902027135001,117.5422688757948,representative_point,209.895,连云港港,72.038,徐州港,0.0357206284047588,0.0312880762210194,0.0467413493536121,0.031292706309688,0.0873005794180047,0.0787317183105416,0.0799770135908103,0.110869790180461,0.2006135495713745,0.3282467355063282,0.3641630655965479,0.4008239468240529,,,,,,33.6902027135001,117.5422688757948,190.067,,5.7839,17594.5601,1679.0,7897.6471,805560.0,1686.0,16703.0294,1703709.0,1907.0,26448.8137,2697779.0,2006.0,31445.5098,3207442.0,2052.0,35261.6961,3596693.0,0.194,152.0,,,
CHN.1.14.3_1,Si,Suzhou,Anhui,1,1,33.52350425800006,117.86492988541512,representative_point,180.905,南京港,78.753,蚌埠港,0.8662021152814928,0.7920855793059479,0.785461884534668,0.830017318630019,2.153190408412842,3.70749194337188,6.321610802455571,5.648630419156599,4.66292241445711,4.342474532434973,6.17582372021666,6.787473058693671,,,,,,33.52350425800006,117.86492988541512,180.428,11.1083,10.886,78095.9903,12155.0,21928.91,2192891.0,20788.0,32116.57,3211657.0,30755.0,45959.66,4595966.0,38739.0,53782.88,5378288.0,42372.0,59513.13,5951313.0,0.2145,244.0,,,
CHN.1.14.4_1,Xiao,Suzhou,Anhui,1,1,34.211050034000095,116.78943766129971,representative_point,250.088,连云港港,36.806,徐州港,0.3524199928811228,0.2078899137209135,0.1503863618385753,0.1038152504247308,0.1574659079247094,0.1657855094141617,0.1873123388128308,0.1626033443960791,0.2421139553089071,0.3513456047592359,0.3838804952706514,0.5120719091770667,,,,,,34.211050034000095,116.78943766129971,227.897,,6.614,30437.4081,15542.0,20811.4158,2101953.0,22447.0,37958.0792,3833766.0,25948.0,45862.7624,4632139.0,27444.0,49703.0495,5020008.0,27722.0,52840.7327,5336914.0,0.1842,305.0,,,
CHN.1.14.5_1,Yongqiao,Suzhou,Anhui,1,1,33.6899757380001,117.15751849149352,representative_point,237.788,南京港,64.016,徐州港,3.6462730364295535,3.303379671463277,3.084861146029982,2.7914553667640494,2.263097554496853,1.742969682420486,1.9186320140878887,1.6866727701378974,1.5735501472324085,1.6197339735461325,1.7296503216401828,1.5055394816404872,,,,,,33.6899757380001,117.15751849149352,219.48,11.0608,9.2456,26405.2945,18999.0,6354.767,654541.0,31906.0,11095.3981,1142826.0,60929.0,18049.9612,1859146.0,76297.0,23246.699,2394410.0,86366.0,33273.8058,3427202.0,0.1143,142.0,,,
CHN.1.15.1_1,Tongling,Tongling,Anhui,1,3,30.940105438500154,117.94090982697466,representative_point,168.774,南京港,61.665,芜湖港,2.245796977330842,3.013522933140812,3.2590649244450067,3.4586674798154617,3.5128802027305484,3.5184714187921853,4.230183323560207,4.137311042930463,5.554201257575373,5.230629808228108,5.47233917515811,6.156083577718691,,,,,,30.940105438500154,117.94090982697466,210.726,10.8288,14.0447,68355.3839,10830.0,15296.2871,1544925.0,10899.0,19630.2673,1982657.0,21059.0,33572.0594,3390778.0,26175.0,41874.7426,4229349.0,26340.0,45458.0297,4591261.0,5.4043,3217.0,,,
CHN.1.16.1_1,Fanchang,Wuhu,Anhui,1,2,31.13197612800016,118.17474899794549,representative_point,138.673,南京港,30.837,芜湖港,4.078262589199821,3.6579655546790457,3.371016784379596,5.610025987274809,5.438770767687368,5.2270577875232505,5.177986688770878,4.742548542227112,4.885629065191831,4.244881799365958,4.454213827851652,5.423543883770022,,,,,,31.13197612800016,118.17474899794549,179.908,11.2842,9.8454,83942.1216,499.0,12176.3107,1254160.0,662.0,15644.8738,1611422.0,1928.0,32944.6602,3393300.0,2654.0,43860.3495,4517616.0,3786.0,47808.1068,4924235.0,11.475,6452.0,,,
CHN.1.16.2_1,Nanling,Wuhu,Anhui,1,1,30.910567283500058,118.32712622916698,representative_point,153.631,南京港,45.832,芜湖港,5.088893214671132,5.936876061486704,6.583945477673833,6.980160557679802,7.331203079739186,7.850660273893348,9.312561634111232,8.820335259655513,9.594294172807295,9.684026830816826,10.439401171889694,10.672753992569575,,,,,,30.910567283500058,118.32712622916698,187.316,47.9452,13.4854,128205.5629,24685.0,13771.0297,1390874.0,103684.0,19530.099,1972540.0,258941.0,44962.6733,4541230.0,332471.0,60817.6139,6142579.0,334426.0,67421.0,6809521.0,3.2061,5572.0,,,
CHN.1.16.3_1,Wuhu,Wuhu,Anhui,1,5,31.212795258000146,118.499782129321,representative_point,116.359,南京港,13.976,芜湖港,0.1311910246930706,0.2350356825191184,0.3062579085383442,0.2770488399119482,0.4678821807561978,1.049063491172829,0.9924039573825298,1.1352980651365248,1.2340077754203544,1.2947878149945862,1.483042529675891,1.688527948431383,,,,,,31.212795258000146,118.499782129321,151.342,6.593,7.1306,28094.607,19285.0,9432.1313,933781.0,26385.0,13034.6869,1290434.0,32039.0,19528.2929,1933301.0,34729.0,23266.8889,2303422.0,35601.0,25814.7879,2555664.0,0.7697,171.0,,,
CHN.1.17.1_1,Guangde,Xuancheng,Anhui,1,1,30.903141975000068,119.34557234956182,representative_point,145.884,镇江港,72.25,湖州港,0.4494125618461045,0.4954486017913515,0.6066019338607251,0.7648512523885262,1.0512972044282254,0.9230987573021936,0.9917836107049488,0.9794950126955492,1.1359865266839844,1.1977624991623546,1.4008738941753618,1.4600363523785256,,,,,,30.903141975000068,119.34557234956182,109.589,,7.7578,41845.3652,1674.0,3143.2376,317467.0,1905.0,5079.3168,513011.0,2909.0,9297.2277,939020.0,3548.0,12960.6832,1309029.0,3908.0,17344.8515,1751830.0,15.3408,23756.0,,,
CHN.1.17.2_1,Jing,Xuancheng,Anhui,1,1,30.61907196100006,118.36519670041278,representative_point,182.625,南京港,77.502,芜湖港,0.0816241525191349,0.0218941470520768,0.1098111012492062,0.053443042646252,0.0680914947285854,0.0575179380864481,0.0897593893259657,0.1924163107313717,0.2444317603954964,0.4570779864426364,0.5189356023819888,0.6704676681477336,,,,,,30.61907196100006,118.36519670041278,177.44,,4.7523,16571.3226,0.0,6670.3939,660369.0,0.0,7554.8384,747929.0,0.0,9450.9192,935641.0,0.0,10463.3838,1035875.0,0.0,11441.6566,1132724.0,35.5294,10407.0,,,
CHN.1.17.3_1,Jingde,Xuancheng,Anhui,1,1,30.30879020650008,118.4689490606568,representative_point,213.173,南京港,111.855,芜湖港,0.1266301678665169,0.0613355196653386,0.0332441697683045,0.0181154723884593,0.0568873852597459,0.0949522780168778,0.1428934199966884,0.1927194800436919,0.1625700894391749,0.2766843511753261,0.35835010582381,0.3501930029448791,,,,,,30.30879020650008,118.4689490606568,161.962,,11.915,4182.1656,0.0,3266.835,336484.0,0.0,3831.3495,394629.0,0.0,6556.2524,675294.0,0.0,8325.5437,857531.0,0.0,9212.3301,948870.0,39.1431,12889.0,,,
CHN.1.17.4_1,Jixi,Xuancheng,Anhui,1,1,30.147147178500035,118.64488665959335,representative_point,227.828,南京港,131.491,芜湖港,0.0929810072429751,0.0264448231667682,0.083408049359484,0.0872330967113113,0.0511998430431129,0.0643212247523841,0.0495446647208838,0.0685514834075365,0.1915687851791487,0.2357735044218482,0.1686239792753932,0.0570299614958815,,,,,,30.147147178500035,118.64488665959335,144.803,,9.892,5875.8282,2326.0,2574.7429,270348.0,2341.0,2835.3524,297712.0,2429.0,3917.0762,411293.0,2488.0,4610.1238,484063.0,2568.0,5550.4381,582796.0,46.9345,4414.0,,,
CHN.1.17.5_1,Langxi,Xuancheng,Anhui,1,1,31.05970859550007,119.16370515769208,representative_point,125.978,南京港,76.691,芜湖港,0.1060340588931096,0.0958853026821655,0.1388143802045202,0.1089002113174989,0.1251134436816829,0.2110819813203277,1.0774177780677023,0.5643601034863089,0.5631575358097952,0.5655913577953873,0.6308980500606295,0.6112999410958663,,,,,,31.05970859550007,119.16370515769208,132.895,,6.1164,21064.9418,0.0,3469.8824,353928.0,0.0,4337.8529,442461.0,0.0,6416.049,654437.0,0.0,7899.9118,805791.0,0.0,9598.7843,979076.0,4.4436,21546.0,,,
CHN.1.17.6_1,Ningguo,Xuancheng,Anhui,1,1,30.534311294500128,118.93565491911826,representative_point,182.857,南京港,99.922,芜湖港,0.0705401256161075,0.0782280808723455,0.0908621890786118,0.102513382002551,0.1196733280069756,0.1173415664398575,0.1283508109433447,0.1281887018611964,0.1794422991776882,0.2509190293709971,0.2861318602719489,0.196128850398616,,,,,,30.534311294500128,118.93565491911826,122.247,,5.8608,12407.3418,515.0,1755.3333,173778.0,515.0,1974.3535,195461.0,710.0,2904.7273,287568.0,790.0,3522.4444,348722.0,800.0,4076.1111,403535.0,48.6341,5781.0,,,
CHN.1.17.7_1,Xuanzhou,Xuancheng,Anhui,1,2,30.934046746000064,118.76908942494433,representative_point,139.781,南京港,54.126,芜湖港,9.398598114725305,7.947504760512028,6.843191801215751,7.226397604970735,8.661186133421259,8.733087122725244,9.82985387718976,9.680245370488487,10.088701223183866,10.098450415166992,10.793387326125664,10.738609553449557,,,,,,30.934046746000064,118.76908942494433,160.999,23.0315,18.8631,144963.1096,1127.0,23744.0577,2469382.0,3454.0,37141.6058,3862727.0,50616.0,70476.25,7329530.0,86027.0,91314.5288,9496711.0,103413.0,99820.5481,10381337.0,2.3031,4029.0,,,
